,True_Label,Predicted_results
1305,1,0.61230946
1306,1,0.6153241
1307,1,0.61682355
1308,1,0.61659825
1309,1,0.61595017
1310,0,0.6150441
1311,0,0.613216
1312,0,0.6115914
1313,1,0.6115128
1314,1,0.61120176
1315,1,0.61047125
1316,1,0.6099824
1317,1,0.60884964
1318,1,0.6076628
1319,0,0.606376
1320,0,0.60575813
1321,1,0.6047734
1322,0,0.60252154
1323,1,0.5999325
1324,1,0.5980262
1325,1,0.5961716
1326,1,0.5945595
1327,0,0.5924518
1328,1,0.59084105
1329,1,0.5893259
1330,0,0.58844745
1331,0,0.58784795
1332,0,0.5869962
1333,0,0.58573806
1334,0,0.5840963
1335,0,0.58320713
1336,0,0.5835813
1337,0,0.58550274
1338,0,0.58780134
1339,0,0.5892744
1340,0,0.5902913
1341,0,0.5908167
1342,1,0.59179443
1343,1,0.5925585
1344,1,0.5936924
1345,1,0.59537
1346,0,0.5956871
1347,0,0.5967709
1348,0,0.5980425
1349,1,0.59906566
1350,0,0.5993851
1351,1,0.59936696
1352,1,0.59940827
1353,1,0.5995701
1354,1,0.59879655
1355,1,0.5986214
1356,1,0.59844744
1357,1,0.59847593
1358,1,0.59870493
1359,1,0.5995742
1360,1,0.5999372
1361,1,0.6011461
1362,0,0.6025461
1363,1,0.60399824
